1013	1247	2
1013	1259	2
1013	1279	2
1013	1299	2
1013	1428	17
1013	1440	2
1015	1084	1
1019	1099	3
1019	1112	1
1019	1214	2
1019	1355	8
1019	1365	2
1019	1416	1
1019	1439	8
1022	1106	2
1022	1200	2
1022	1357	2
1027	1092	2
1027	1099	2
1027	1103	2
1027	1141	2
1027	1223	2
1027	1252	2
1027	1328	2
1027	1408	2
1033	1085	3
1033	1293	2
1034	1085	3
1036	1221	1
1036	1439	2
1037	1082	1
1037	1428	2
1038	1116	1
1038	1144	2
1038	1165	1
1038	1247	1
1038	1428	5
1041	1090	2
1041	1093	2
1041	1123	1
1041	1183	1
1041	1188	1
1041	1195	2
1041	1376	1
1046	1093	2
1047	1099	1
1047	1439	1
1050	1203	3
1062	1207	1
1062	1439	1
1072	1208	2
1072	1345	2
1072	1377	2
1072	1414	2
1082	1175	1
1082	1428	3
1084	1434	1
1085	1293	2
1087	1156	1
1087	1172	1
1088	1206	1
1090	1093	3
1090	1123	1
1090	1183	1
1090	1188	1
1090	1195	2
1090	1376	1
1091	1208	2
1091	1345	2
1092	1099	2
1092	1103	2
1092	1141	2
1092	1223	2
1092	1252	2
1092	1328	2
1092	1408	2
1093	1123	1
1093	1139	1
1093	1183	3
1093	1188	2
1093	1195	4
1093	1336	2
1093	1376	3
1093	1404	2
1095	1122	3
1095	1203	3
1095	1234	2
1099	1103	2
1099	1112	2
1099	1123	1
1099	1141	2
1099	1154	1
1099	1195	1
1099	1214	2
1099	1223	2
1099	1252	2
1099	1328	2
1099	1355	5
1099	1365	2
1099	1408	2
1099	1416	1
1099	1439	10
1103	1141	2
1103	1223	2
1103	1252	2
1103	1328	2
1103	1408	2
1110	1355	2
1112	1154	1
1112	1183	1
1112	1214	2
1112	1263	1
1112	1278	1
1112	1355	4
1112	1365	2
1112	1400	1
1112	1416	2
1112	1439	3
1115	1213	1
1115	1345	2
1116	1175	1
1116	1279	2
1116	1428	6
1122	1139	1
1122	1169	4
1122	1203	9
1122	1234	2
1122	1271	2
1123	1195	1
1128	1434	2
1131	1293	3
1131	1301	1
1131	1380	1
1136	1315	2
1136	1345	4
1139	1169	1
1139	1187	2
1139	1203	1
1139	1218	4
1139	1258	1
1139	1267	1
1139	1271	1
1139	1284	1
1139	1311	1
1139	1392	3
1139	1396	1
1139	1439	1
1141	1223	2
1141	1252	2
1141	1328	2
1141	1408	2
1144	1165	2
1144	1247	2
1144	1428	3
1153	1218	2
1154	1214	1
1154	1355	5
1154	1365	2
1154	1439	1
1156	1172	2
1156	1203	1
1156	1336	1
1165	1247	2
1165	1428	2
1169	1203	4
1169	1271	2
1171	1321	2
1171	1332	2
1171	1336	2
1171	1381	2
1172	1203	1
1175	1279	1
1175	1428	2
1178	1345	2
1183	1188	1
1183	1195	1
1183	1355	1
1183	1376	1
1183	1416	1
1185	1336	3
1188	1195	1
1188	1376	1
1189	1215	1
1189	1226	2
1189	1392	2
1190	1374	1
1191	1355	2
1191	1439	1
1193	1208	2
1193	1345	2
1193	1377	1
1193	1414	1
1195	1355	1
1195	1376	1
1195	1439	1
1199	1218	2
1199	1392	1
1203	1218	2
1203	1234	2
1203	1258	1
1203	1271	10
1203	1277	1
1203	1314	2
1203	1358	2
1203	1392	2
1207	1405	1
1207	1439	2
1208	1306	1
1208	1345	12
1208	1377	3
1208	1414	3
1212	1218	4
1213	1345	2
1214	1355	3
1214	1365	1
1214	1416	1
1214	1439	3
1215	1226	8
1215	1284	1
1215	1366	2
1215	1392	16
1218	1231	2
1218	1271	2
1218	1358	3
1218	1392	11
1218	1396	4
1218	1417	2
1218	1440	1
1221	1439	3
1223	1252	2
1223	1328	2
1223	1408	2
1226	1366	1
1226	1392	9
1228	1439	2
1231	1417	2
1247	1428	2
1252	1328	2
1252	1408	2
1255	1271	1
1255	1395	1
1256	1439	2
1258	1271	1
1258	1284	1
1258	1392	1
1259	1299	2
1263	1278	1
1263	1374	1
1263	1400	2
1267	1396	3
1271	1277	1
1271	1358	2
1271	1392	1
1271	1395	1
1272	1395	1
1278	1400	1
1279	1428	2
1284	1392	2
1293	1301	2
1293	1322	3
1293	1329	2
1293	1380	4
1301	1322	1
1301	1329	1
1301	1380	2
1302	1434	1
1306	1345	2
1307	1423	1
1315	1345	2
1321	1332	2
1321	1336	2
1321	1381	2
1322	1329	2
1322	1380	2
1328	1408	2
1329	1380	2
1332	1336	2
1332	1381	2
1336	1381	2
1345	1377	3
1345	1414	3
1355	1365	5
1355	1416	2
1355	1439	11
1358	1392	1
1365	1439	3
1366	1392	2
1377	1414	3
1392	1396	1
1405	1439	1
1416	1439	1
